id,predicted_price
299017,9795.616722769286
299018,97710.02116240951
299019,43661.77531756038
299020,110101.61412852684
299021,40622.9241907135
299022,16155.35805074206
299023,14084.268285843638
299024,89672.6284337505
299025,138433.48702260273
299026,24102.473667701823
299027,54516.39724130402
299028,15943.49999633785
299029,38128.567005437
299030,15753.489091892508
299031,44710.74233646312
299032,92254.15624857886
299033,16655.093534852796
299034,35596.169983285756
299035,20465.36446817367
299036,329591.5564123221
299037,16181.90318112402
299038,11967.907459599632
299039,164935.50200908538
299040,37064.784994132126
299041,117571.63648145217
299042,11275.73537298656
299043,44745.292575811996
299044,146612.06687316892
299045,75567.72297082187
299046,2276.0592190735188
299047,49817.365426290955
299048,15322.375003643592
299049,41274.62070990553
299050,478411.74440889136
299051,6251.064922722297
299052,44886.66492392587
299053,8098.63113017063
299054,12126.99206508266
299055,122707.3644817063
299056,111500.54646577702
299057,10708.067737072342
299058,10734.018115907747
299059,62432.732270115535
299060,21144.040354054072
299061,29087.062396371388
299062,40242.38646761429
299063,12718.413344740533
299064,65139.64439584025
299065,130044.97337381144
299066,56033.84900223493
299067,146032.73599466498
299068,6591.078234554763
299069,44633.96467182506
299070,64195.762908124976
299071,26213.695025421082
299072,17740.13630102901
299073,32455.57738159069
299074,13784.775450792527
299075,163849.30997122743
299076,118554.47731282827
299077,312606.75499055424
299078,22094.201654388315
299079,28538.58414309821
299080,90646.06422667849
299081,193044.8675667587
299082,11288.807296173236
299083,12097.92000247716
299084,30895.941683439338
299085,198799.59820605273
299086,264082.4705766105
299087,52501.88530297141
299088,30954.6184011897
299089,39669.26052754915
299090,34762.41804590559
299091,40123.502723770405
299092,9524.058330889333
299093,678404.2194649406
299094,164478.54128340946
299095,58751.40251014991
299096,296417.26646366774
299097,13584.792556849763
299098,52523.13326550578
299099,25205.847973054344
299100,125719.4735999264
299101,12849.908426605012
299102,31412.277683087003
299103,142913.25044996195
299104,295835.01083571016
299105,144327.09318971448
299106,113050.58092559336
299107,321173.9509406737
299108,27753.223981276537
299109,49990.82424104734
299110,19554.866464571987
299111,28331.676396966122
299112,17315.89593021974
299113,180367.66464964114
299114,49531.55349773421
299115,79168.93684258913
299116,33711.56002372534
299117,290334.05445068853
299118,147570.87786144434
299119,51013.318397526724
299120,63522.37851203965
299121,22236.121079396125
299122,30216.09334204771
299123,16225.617578151683
299124,71605.10403788745
299125,426822.9337943706
299126,35803.88976645842
299127,8795.479410340995
299128,37871.92514365779
299129,26376.808994919586
299130,13292.75591331999
299131,35798.08290627179
299132,19777.18303185477
299133,14316.708388080508
299134,25877.379863012684
299135,58176.20062632046
299136,134215.7925481386
299137,11159.465575239003
299138,26798.517950912534
299139,40218.4964426107
299140,15414.293060559266
299141,14338.604543688896
299142,64118.06942244671
299143,26433.435364839934
299144,53114.96268334797
299145,97166.83363754465
299146,25266.664029062176
299147,19586.251012645924
299148,16181.570458239152
299149,30220.800577078284
299150,92523.78105944826
299151,154476.22522656526
299152,350745.1281612027
299153,50847.61147379679
299154,79603.55622658003
299155,241319.9048535998
299156,171270.7634444072
299157,11001.705797333183
299158,325766.7027000482
299159,171459.89967832074
299160,62357.012415323916
299161,95760.75127293917
299162,16992.60427325119
299163,17774.695956696316
299164,25963.977116006565
299165,37856.49396816526
299166,35003.57929498161
299167,9233.845089866125
299168,250667.76848269516
299169,54280.62816017264
299170,11754.675147633185
299171,48969.10204866182
299172,19122.891864536396
299173,46647.74120583346
299174,30047.819958413867
299175,446476.3421392893
299176,25426.025516810405
299177,280077.2901424094
299178,16039.590524318839
299179,245478.5291864953
299180,8662.742337402058
299181,18871.889989355095
299182,43086.957240193115
299183,20549.85195290445
299184,64097.237632804216
299185,8938.050099562985
299186,11142.889257790124
299187,102908.6252039306
299188,44210.3596775847
299189,234354.89321391666
299190,172709.34270358566
299191,90486.07108759598
299192,59892.14865723781
299193,-238.84733627470996
299194,114935.743963427
299195,-918.2647899961812
299196,92837.9464655032
299197,8687.887926778676
299198,114164.4376305709
299199,78531.85907484073
299200,40130.17632837714
299201,15988.868037160431
299202,36146.12084157324
299203,123466.29084954479
299204,30257.908633653733
299205,66114.38675093552
299206,61729.70108243541
299207,52701.84000267013
299208,161448.92903019924
299209,96127.9994621436
299210,71951.5975310406
299211,26228.00483556929
299212,25231.467890502052
299213,258208.19401456864
299214,1377.0096006102103
299215,194838.04607347492
299216,18971.670727119712
299217,90458.34494113858
299218,10388.481657463213
299219,50196.39426043829
299220,155154.3889285231
299221,48967.89245884181
299222,43665.955826104975
299223,77087.9028478761
299224,18657.04010285152
299225,74317.76387402616
299226,110924.78711233959
299227,88830.19875781948
299228,32268.51656328469
299229,7509.420170932157
299230,123060.56028162903
299231,57155.45102685488
299232,24354.168996999004
299233,21104.054165834918
299234,10260.157584583008
299235,92478.85115122034
299236,31952.664216285935
299237,24573.549519093176
299238,102112.17761617385
299239,27610.124651172686
299240,91587.16756858662
299241,15073.17524983886
299242,35329.74084790384
299243,24579.73673481029
299244,54164.912857817966
299245,61017.05990339197
299246,120499.06906294497
299247,164817.31714126244
299248,93386.67849280176
299249,78307.64981211678
299250,220114.6703572601
299251,12088.103410073563
299252,250600.67961867116
299253,23081.806925715828
299254,12736.554501939288
299255,18515.866254446093
299256,56921.86056455216
299257,19177.99131573899
299258,265537.89869210403
299259,17106.45676894757
299260,119442.79227234608
299261,48342.35760070133
299262,11749.151873856943
299263,202083.74908904324
299264,37190.65979039176
299265,40117.40636492047
299266,23982.68559667768
299267,95626.19235293184
299268,76581.07654572546
299269,124880.16976651918
299270,51257.94454474668
299271,594678.5056574543
299272,32384.70713836988
299273,21660.407076231288
299274,43411.85415972746
299275,16060.845131995891
299276,90347.68952793916
299277,10527.546684840163
299278,14066.71168561705
299279,14122.765617163644
299280,8586.241218816802
299281,126991.94354762224
299282,49007.607676726686
299283,80897.93699611249
299284,100101.85075984756
299285,13231.686071036529
299286,2487.269039724146
299287,9529.866857347792
299288,163107.09471063974
299289,12055.804387853172
299290,38771.25675365465
299291,20018.953738708402
299292,47577.0780589067
299293,10684.178503632116
299294,111286.76285018428
299295,57524.42185830189
299296,8353.679359620968
299297,28505.868366465766
299298,335454.3461998331
299299,88344.50534731154
299300,12629.004211619551
299301,58438.49066985866
299302,101566.5906904568
299303,214832.1223646364
299304,14505.608231739952
299305,58100.50282439914
299306,106988.95762805978
299307,16237.773459206222
299308,36952.1428507844
299309,31165.234820384096
299310,47091.38838497464
299311,99689.23839873169
299312,10197.164090209451
299313,13056.819151924261
299314,136947.31079224916
299315,55112.35859717765
299316,8768.546322536866
299317,47593.21483551357
299318,13912.627789437403
299319,250855.27950364526
299320,18480.603535182974
299321,37386.097461966136
299322,22692.260491758156
299323,29314.021225761775
299324,30644.831168597077
299325,58967.95377080964
299326,51484.73268951864
299327,72804.76100546037
299328,107055.40617077705
299329,74138.40268603092
299330,95553.22926478725
299331,39628.289469773496
299332,234161.82000087536
299333,8492.65776213591
299334,141277.09759453806
299335,19729.44236937611
299336,15973.579545584682
299337,19167.7147272847
299338,138138.89125760528
299339,391532.49324084754
299340,8435.933010617766
299341,12478.192382073008
299342,9011.1156044132
299343,295129.3614943696
299344,325940.18273755326
299345,30733.387396668568
299346,113059.64711207457
299347,48045.976391425334
299348,107794.49114690948
299349,13661.718249031575
299350,126947.82692135891
299351,6945.275662062988
299352,76621.76991337407
299353,6713.280355535666
299354,20381.24930221916
299355,216907.4589653998
299356,23272.802643940315
299357,39094.94721911224
299358,44485.128805284774
299359,12393.57706732256
299360,22947.82810225743
299361,19088.441323883915
299362,163550.78657836097
299363,41314.373423424506
299364,36399.7009173076
299365,227503.62126851126
299366,49043.685789621915
299367,129029.19056084382
299368,175233.66443283058
299369,12026.326079095186
299370,50550.36632025471
299371,72883.65430525051
299372,31259.414791943003
299373,35324.24430438346
299374,131248.69842892396
299375,47212.009223832116
299376,305427.2340406453
299377,92249.14026065622
299378,21254.883981330586
299379,22044.032791071415
299380,69976.62436681287
299381,251662.401981168
299382,49392.06572748314
299383,13838.336338073666
299384,23750.061427503984
299385,103269.19122126719
299386,17739.74298987103
299387,36902.89694551962
299388,10793.909664112638
299389,15505.916704321458
299390,164216.57717300014
299391,22778.359247697932
299392,19239.20299942058
299393,22660.754229799586
299394,138793.30353764613
299395,15777.193119514457
299396,64115.48619352425
299397,57329.98216133022
299398,31767.00084000091
299399,375628.0996662399
299400,267076.7321320555
299401,34581.40289886424
299402,93079.31594145992
299403,3528.2080545108474
299404,12440.167636978007
299405,13973.938646172533
299406,8813.453665694702
299407,8863.101973699508
299408,109915.66779354207
299409,25448.895520131762
299410,343828.5234508983
299411,33526.3762185617
299412,58080.72279560697
299413,104971.25060021976
299414,11776.429893357068
299415,32589.027018912697
299416,430067.809806958
299417,13585.321725671205
299418,34585.57413892654
299419,267126.3018770331
299420,62286.76355624831
299421,41196.517573761084
299422,166862.70533418912
299423,48772.53971924963
299424,132959.37224161898
299425,18719.20317310847
299426,23107.961957521216
299427,285996.0959853374
299428,138244.72865758213
299429,81390.35666995647
299430,14647.378096474553
299431,83676.2816406607
299432,41150.32606027122
299433,24102.123117344567
299434,17184.253129256642
299435,21140.17269124259
299436,68657.25550863551
299437,89344.58488957422
299438,45324.81011506851
299439,18422.290651943313
299440,119303.78238687497
299441,8666.762465340049
299442,38060.55324413648
299443,18070.43800934124
299444,14540.68118083955
299445,58418.05922418625
299446,23678.648604467613
299447,42341.4714113946
299448,14474.812138269186
299449,21973.52862988425
299450,21304.636056046624
299451,19228.619202500686
299452,13252.094442195557
299453,21997.071734923436
299454,131145.5536721573
299455,33530.59744924588
299456,414218.6331358911
299457,20187.76791949027
299458,7949.29441440753
299459,122671.66655484769
299460,43802.44376820889
299461,15893.46663866968
299462,9286.583378589785
299463,19482.580029822115
299464,45450.590977151085
299465,44012.68576475153
299466,37092.017555761624
299467,31968.43390609131
299468,102419.84176393325
299469,69747.96202534539
299470,214356.31641658372
299471,51755.14779208529
299472,90774.27489635078
299473,52891.8518439434
299474,13867.92705214196
299475,48819.92844028346
299476,64326.038124462444
299477,20978.515081075482
299478,14449.95649544528
299479,14314.21514746415
299480,49485.49351414101
299481,123239.7342095299
299482,70354.1060929082
299483,30104.157627387132
299484,21484.210336065844
299485,221456.26992675927
299486,16105.01804086164
299487,15117.369828032737
299488,56717.2878579362
299489,156509.2296378776
299490,20668.274231407966
299491,5919.110091297021
299492,67879.75466462676
299493,30977.76831765604
299494,21503.550084687726
299495,27963.67445089361
299496,10398.438122019405
299497,53182.924728834
299498,21840.84723855329
299499,63421.38148519192
299500,18737.918340546534
299501,13357.725850570398
299502,116123.6553409235
299503,7830.1954003698265
299504,21102.852560927065
299505,110588.20270397674
299506,17569.791491596003
299507,20449.844979828595
299508,46137.006730375455
299509,78874.86509006727
299510,100785.19102359339
299511,-769.8832455423326
299512,44665.74819807639
299513,66854.26114580575
299514,3503.5178632470925
299515,117518.57085445653
299516,93655.19883397994
299517,125556.0108188385
299518,149176.73612708822
299519,14136.230336769386
299520,66460.52024512933
299521,12459.524220390107
299522,49382.03469418812
299523,197322.25984606094
299524,14396.045120188617
299525,381390.2739251259
299526,202960.36130069196
299527,31695.989282695824
299528,18875.87871454231
299529,647877.9385240304
299530,32811.16625576555
299531,70269.21756312359
299532,21830.837784169493
299533,115373.31742126781
299534,222820.37870392785
299535,20176.97117720759
299536,11641.419102968448
299537,67615.43971464013
299538,92525.39313827595
299539,86972.26744741928
299540,60245.20655701046
299541,27975.822752402957
299542,51172.13431202007
299543,20616.25565116447
299544,70210.88920090777
299545,47355.86662661773
299546,105622.13085068327
299547,46911.866647261115
299548,64754.87377429465
299549,18111.36114561055
299550,7557.413511706924
299551,50669.099786145845
299552,39662.85042004194
299553,321663.7429600919
299554,25377.583756292217
299555,15294.579459124667
299556,86778.90099266972
299557,27908.809032969635
299558,13223.10661036363
299559,15598.127538933852
299560,8489.308334419271
299561,39206.974982921034
299562,157887.36518788303
299563,7972.374009347128
299564,19917.343509234237
299565,23322.84166576303
299566,127017.98048420702
299567,284446.5280775286
299568,22297.505732944257
299569,242329.64898711775
299570,135620.73115200317
299571,19492.612505013316
299572,18598.13043139529
299573,9287.32386301452
299574,38196.46738883601
299575,13843.086401916738
299576,1982.8926145505466
299577,78220.21626586051
299578,48257.776267080684
299579,52928.62632637806
299580,21492.374781717048
299581,179804.38938713828
299582,53406.4641097304
299583,10108.192770430716
299584,21354.331415783094
299585,12799.010575131477
299586,16868.476245204423
299587,19056.70719835098
299588,49453.85135977802
299589,66144.0672894841
299590,202159.84337277198
299591,37906.09469137648
299592,12945.576408052002
299593,75630.2304274142
299594,26028.755153117672
299595,18093.88908614993
299596,47506.50669960536
299597,22095.19586295384
299598,17849.96301992241
299599,19162.146536515174
299600,24854.6517163203
299601,43579.915140854406
299602,252915.8626025741
299603,68832.54977808782
299604,51623.71406698023
299605,261039.8193514564
299606,29951.437239946674
299607,52049.19809932034
299608,68264.20121918424
299609,317031.1770857117
299610,38816.63685858311
299611,63246.248210117774
299612,56638.79900785344
299613,3116.6522329986037
299614,40527.31576610226
299615,54450.176605063614
299616,54691.056072545616
299617,23142.321974685285
299618,35455.46520329056
299619,39721.4512161565
299620,3217.6963165520356
299621,22721.13676780427
299622,61095.30574632462
299623,53476.2816186348
299624,55338.19933870294
299625,28709.38422747636
299626,123920.52075032872
299627,19602.075887859977
299628,42974.3386005543
299629,15772.391001828688
299630,16724.968140670982
299631,292572.5692041266
299632,11158.142224454445
299633,31487.10583107589
299634,35290.76512359824
299635,17523.428544961276
299636,178623.07124758506
299637,32645.710405805643
299638,19101.883725654974
299639,59215.65982821186
299640,10826.76097410827
299641,17492.868474068408
299642,95061.06634491481
299643,30774.467945431024
299644,30635.127600326698
299645,31140.690443064086
299646,18755.89675992659
299647,13018.953882483005
299648,32963.131307284544
299649,14305.741981960924
299650,60116.349055368024
299651,143836.5969151549
299652,-724.4985515359294
299653,9789.76633782639
299654,60106.85107848739
299655,19196.904524279515
299656,13074.758086250407
299657,10959.472737392483
299658,27857.135492100213
299659,16777.68988322254
299660,29159.401197240284
299661,69588.53687288253
299662,41316.0583950565
299663,168854.07548275776
299664,26327.236584703445
299665,109298.41685372306
299666,21415.265324952583
299667,246029.63500217025
299668,40449.833276136065
299669,17691.542127651068
299670,45713.24407456866
299671,164205.35109815202
299672,68539.34035190257
299673,44886.931508917965
299674,175267.73620079737
299675,68113.46609070896
299676,51223.4502191368
299677,129979.22134513002
299678,36689.11703026935
299679,22572.753634083638
299680,36402.75567742589
299681,162028.80266305312
299682,35005.39526081229
299683,31919.69492127973
299684,39503.12090519004
299685,9220.902897966327
299686,52018.33577319767
299687,9993.14113175957
299688,70769.94567052345
299689,47212.384936399314
299690,105205.06250267534
299691,48621.32351334839
299692,123453.38192493
299693,17159.413707826967
299694,5049.763696077731
299695,19335.58396308629
299696,87732.48610941687
299697,13860.891093649592
299698,23437.351829508923
299699,25118.489483575508
299700,26287.811057058894
299701,6951.942712375116
299702,30526.033793747323
299703,5923.879138007687
299704,18618.97350611469
299705,45522.51179125079
299706,13663.700927084712
299707,150155.21548285033
299708,341678.73416766373
299709,703958.2641732839
299710,15050.127848638807
299711,62253.11298264506
299712,191773.1358157554
299713,45021.92848900832
299714,168884.08444734706
299715,13239.917606276638
299716,154718.0324012344
299717,83062.5170862205
299718,8994.99344230564
299719,110454.98395312254
299720,58638.27019995798
299721,46902.03999541037
299722,5560.670486335839
299723,9811.678927800363
299724,10463.111910854233
299725,49376.69279716529
299726,35221.57895124848
299727,84431.36368635265
299728,266291.2271326723
299729,140673.56360049645
299730,53928.60227604525
299731,34460.4941849482
299732,90290.1255289037
299733,36425.79358613656
299734,14600.261630910743
299735,46137.006730375455
299736,24432.072082778952
299737,301938.89848899475
299738,23445.77078573928
299739,307885.24455624726
299740,99754.19526740021
299741,48239.990499525615
299742,40092.17747139898
299743,21669.889656471434
299744,14954.145048031412
299745,16748.98704816248
299746,13365.081426556117
299747,35447.446331148974
299748,153170.18895768677
299749,20039.620550969234
299750,47164.124662723676
299751,20040.46054776673
299752,9471.624059796108
299753,11511.888082992344
299754,117949.50078931193
299755,35764.22095173164
299756,20603.32462326384
299757,38308.59283098612
299758,98842.55143828384
299759,42955.12303650286
299760,16421.78404953975
299761,23062.262048673925
299762,39197.833520605396
299763,46289.29995628405
299764,305258.44959426264
299765,51814.81575489156
299766,27061.47850690645
299767,215534.94437049754
299768,8693.320479607763
299769,65701.57713875239
299770,19673.54212548971
299771,12146.180012380111
299772,194744.16309500978
299773,24560.818614908843
299774,184917.56232572492
299775,36123.84819209186
299776,435709.40860928834
299777,12176.343236652734
299778,6398.6733801077135
299779,76366.96521018578
299780,86158.29896861548
299781,106702.49017598538
299782,42309.230472787945
299783,160602.33914532937
299784,167947.73270164125
299785,183127.72261807206
299786,15738.704086046582
299787,10942.703440403377
299788,15878.159096167714
299789,300626.6409160537
299790,14934.22685682875
299791,23565.289518779726
299792,55963.84733038963
299793,16197.525226624486
299794,46425.07446297305
299795,27756.602995598227
299796,16711.45271883032
299797,28311.900929460884
299798,37129.66638296322
299799,172708.50174389352
299800,176801.66547533945
299801,463649.3507113611
299802,171756.1683157432
299803,264053.01198589994
299804,61215.15493640043
299805,123776.33962748376
299806,44597.1840030858
299807,362389.9446253423
299808,44144.48135502978
299809,10927.969597752599
299810,142152.8606760091
299811,11096.338457752769
299812,35773.15857271639
299813,246051.3216729445
299814,14933.84093358526
299815,36683.768543894
299816,19200.178573455483
299817,140597.55948104878
299818,59580.77560613732
299819,181115.34483407508
299820,6464.975509774253
299821,34930.190025159085
299822,15005.210498994726
299823,14050.70465822475
299824,56926.39872060905
299825,12601.864116582008
299826,128034.66632646859
299827,142854.29570590105
299828,15969.140324459404
299829,21581.253736519386
299830,13898.591695393938
299831,21526.497542469104
299832,322425.3242593349
299833,85966.48273069505
299834,10277.450326468665
299835,87204.31276036547
299836,49150.667013254715
299837,31013.899255405657
299838,49039.537882700766
299839,120004.62527694635
299840,73744.60131175141
299841,-6668.0195335029275
299842,67463.06396825863
299843,68170.8581133975
299844,11693.491292525192
299845,75704.20528912183
299846,20812.93061151756
299847,43137.374781073304
299848,8831.831305179563
299849,13036.797691998203
299850,28113.20726119406
299851,9939.196742670727
299852,38181.82931012771
299853,419085.0757122527
299854,14289.341418064167
299855,296768.1342056381
299856,16130.100553185737
299857,43073.70611901733
299858,8562.162875837108
299859,145844.1990844172
299860,53106.80356554676
299861,15273.453450229863
299862,9451.291897728675
299863,70090.7151722769
299864,560891.0426669006
299865,18052.67594635389
299866,20614.99946387575
299867,19652.46119831178
299868,18516.645000491597
299869,63917.81266152176
299870,31100.9275432913
299871,35188.19893724646
299872,116632.57959521853
299873,24831.017878745213
299874,9262.799093588168
299875,60402.34858808887
299876,18876.59470689538
299877,20239.539852498143
299878,189563.9617395325
299879,68530.91973983885
299880,738424.9247997085
299881,54989.699218740345
299882,35312.46449074758
299883,44100.67550915017
299884,89355.67122436219
299885,66876.70416083874
299886,42229.015446223726
299887,54294.412954036634
299888,19434.177020300995
299889,12135.192633952367
299890,15160.38971681895
299891,51800.168570574075
299892,188769.5134675184
299893,13354.64366012999
299894,64094.00636380001
299895,42168.543586130116
299896,74769.12785944247
299897,7353.327534645716
299898,16222.70739209028
299899,64154.84775273535
299900,15721.842614810124
299901,33786.372509098364
299902,79675.1996078344
299903,17568.23927293798
299904,39762.94992767373
299905,150626.5258688245
299906,56690.87576250744
299907,89599.15222903973
299908,81430.6429028215
299909,29135.507960525887
299910,14548.864527052487
299911,17508.984924835608
299912,27877.507403915522
299913,54267.38579572864
299914,220395.98334054658
299915,17259.3514151368
299916,26191.53462293369
299917,117637.99666990068
299918,328016.5301613536
299919,47664.25296179054
299920,140657.3214892097
299921,12717.663628532428
299922,-4975.711274061032
299923,15060.862024351096
299924,39466.00301233943
299925,14006.621598859176
299926,34108.26160248133
299927,151284.87693860027
299928,20303.80581268865
299929,13510.73729733362
299930,15571.781421068728
299931,5867.07026683342
299932,90034.15029781236
299933,26464.356276007962
299934,194393.3962274739
299935,213792.29167727864
299936,99473.67907941848
299937,480363.1725603752
299938,114599.31738938155
299939,19550.1754562503
299940,116326.43782245029
299941,11380.571209551494
299942,9754.865262479834
299943,131517.77876701127
299944,78768.65895993872
299945,24619.979627039604
299946,14688.874032585769
299947,202470.2805575046
299948,452155.76050070795
299949,237183.4835522907
299950,72480.98897434995
299951,19363.832167168235
299952,10583.318426075653
299953,9885.98608882173
299954,20111.945570784887
299955,359797.1606756656
299956,122645.20242502679
299957,45467.49823411036
299958,12461.862262737806
299959,14868.180888716728
299960,98480.15560948866
299961,52472.789302160054
299962,78925.30911516954
299963,42664.874248639266
299964,16007.384848368736
299965,49608.08200312081
299966,68651.49158511228
299967,19663.374254268212
299968,25062.230208446163
299969,15886.827975173419
299970,32219.461257236242
299971,14700.062456763764
299972,26352.175757744273
299973,4027.498995055379
299974,57498.95393995647
299975,53745.44752377676
299976,20756.51541864761
299977,13451.593774214009
299978,27456.29938512086
299979,47586.669259095004
299980,16738.639668881864
299981,169577.57531681668
299982,509224.08413227217
299983,284519.2329911739
299984,119418.82230097492
299985,23616.117177964483
299986,98837.1458928158
299987,49544.003786966525
299988,143598.3883142976
299989,16689.616238566065
299990,42507.6811202667
299991,12088.048979043513
299992,13349.829826089725
299993,272393.7332191714
299994,22520.600656859035
299995,13911.655728783473
299996,34314.57121156415
299997,12246.499872798075
299998,51566.02643123642
299999,156132.81581355527
300000,18663.74767500559
300001,42528.55589367843
300002,10975.067932410158
300003,37595.17512335741
300004,92012.13277105361
300005,17003.97129265487
300006,56146.19415407877
300007,38566.05020849644
300008,23804.500923837233
300009,15478.07884499283
300010,37759.73949482165
300011,128859.62350723983
300012,235014.89437169107
300013,17726.848506683644
300014,35966.357503792664
300015,10409.165968988258
300016,15171.660482219897
300017,5223.533510319896
300018,100056.79061556427
300019,186290.13680439824
300020,33743.819620981725
300021,51283.43106063455
300022,23007.103695133286
300023,40111.62569919336
300024,217647.1031118185
300025,7629.197272708392
300026,21152.558370472256
300027,43884.0005279183
300028,116757.22141935694
300029,94310.27908167131
300030,40551.44327095976
300031,27922.97145316297
300032,59464.34543510961
300033,59819.45166251788
300034,-4980.152120862724
300035,28181.830564290147
300036,122101.2977978153
300037,20281.760649417763
300038,53330.895316963266
300039,12002.649303067312
300040,108138.16180180504
300041,120705.76750505091
300042,100287.64823514396
300043,375998.6957334017
300044,25093.24856343346
300045,96998.22191443716
300046,33966.05750776638
300047,99544.03441581468
300048,60951.31121306057
300049,16684.79573657388
300050,223742.30413069902
300051,117719.82300772594
300052,92883.88149546098
300053,14905.354791175225
300054,38648.01135082011
300055,9610.08475502822
300056,153795.8179966204
300057,3094.7156500520286
300058,17029.28890920017
300059,154617.87623764045
300060,125369.26646264724
300061,28834.929599940348
300062,24449.424955803213
300063,4454.312238572093
300064,132213.8950194707
300065,60924.810467293806
300066,93949.08375818156
300067,61485.76726735873
300068,7887.42680943921
300069,38858.367863260464
300070,26018.634434396037
300071,30723.90864012309
300072,36406.01865141839
300073,14527.203765565911
300074,10495.81172150671
300075,17473.694696572722
300076,5996.055992847483
300077,9559.880272817354
300078,17321.489139213427
300079,121140.56805903664
300080,3355.2397830469126
300081,99439.44078946862
300082,10199.65326109605
300083,40889.0849703788
300084,117589.18617908223
300085,21237.354228480533
300086,10839.398184325662
300087,10765.348175595893
300088,10927.86761130819
300089,33363.40645781361
300090,20074.141011879314
300091,14597.46564133979
300092,112936.1893727465
300093,215158.0682719858
300094,29214.497445360845
300095,176141.6300867177
300096,21066.467980430167
300097,460875.2315400756
300098,18165.76037044463
300099,58332.53408007625
300100,16622.20346060075
300101,12269.937562917134
300102,92449.31387528263
300103,18650.206342762653
300104,9474.050514538016
300105,34513.99240744673
300106,47987.84959171847
300107,188638.75244641778
300108,50566.785625335644
300109,38354.47302565187
300110,33359.10926345894
300111,42917.30161031162
300112,28874.040181112672
300113,53945.73468715196
300114,24253.766918458627
300115,13792.21808482665
300116,70605.6550632398
300117,13894.224144780772
300118,642258.610042725
300119,34810.703353248
300120,57238.526221135304
300121,210781.40398440117
300122,28641.165799051232
300123,408879.6276623891
300124,10226.539624663448
300125,14940.14787989674
300126,12233.083416336965
300127,20741.35075218935
300128,111907.409638022
300129,80673.68621955196
300130,13731.505693849238
300131,17898.97640697401
300132,209219.84561252498
300133,85564.0572151797
300134,41131.34622275522
300135,90990.41189600804
300136,12220.517496862256
300137,8179.376511770119
300138,38938.611275431926
300139,11456.168495150723
300140,73958.28027637521
300141,16056.802993461843
300142,2182.322446289618
300143,123260.02118111016
300144,80544.71787559029
300145,255751.8921415458
300146,55794.38083971544
300147,15358.50472793488
300148,9539.550339027453
300149,53443.1492688117
300150,26309.594490649448
300151,10392.37947537213
300152,59384.9976872697
300153,11964.317923804767
300154,156379.4704611711
300155,54.72692590478255
300156,96123.13643028095
300157,42517.048645490715
300158,17539.545550360668
300159,13278.790383346426
300160,205859.4305604795
300161,85187.28056557302
300162,14569.70470727227
300163,200697.12071516382
300164,39390.884981972195
300165,80666.02596812078
300166,5992.3207469623885
300167,155993.23351464438
300168,16213.334290616727
300169,12044.36212890254
300170,89156.80079405595
300171,130791.61559452504
300172,75354.62824849588
300173,66045.9695419085
300174,41767.473765934796
300175,98362.50279181704
300176,35619.940216672265
300177,10451.34063099842
300178,69937.67710772905
300179,71142.1745895716
300180,69561.64006335748
300181,35112.14507907814
300182,8475.359813825991
300183,110455.38154362528
300184,97477.28403717853
300185,17168.811629629763
300186,77655.36755024575
300187,47836.37365219149
300188,12743.201758096278
300189,222936.11141559537
300190,57257.673553188826
300191,87670.57121413594
300192,72796.83701017847
300193,21405.23731367608
300194,11741.882956972586
300195,88881.42758154632
300196,18913.54894703774
300197,36357.99579739381
300198,17190.47327385192
300199,45526.601496280564
300200,33631.31216261232
300201,249870.3354296577
300202,107141.21671601316
300203,11177.533252017096
300204,36928.567456251054
300205,112256.93476461372
300206,386950.2926401387
300207,12393.717831300346
300208,34167.22065385399
300209,15158.813242504031
300210,23610.23384842277
300211,6949.504558695015
300212,48800.51809717923
300213,34789.79905718962
300214,37738.41738009031
300215,17848.090429045682
300216,38541.45330814551
300217,92181.25620462812
300218,56323.26947906101
300219,11398.503921091102
300220,175287.801112588
300221,29249.062350587705
300222,15986.47366224464
300223,17146.57391626008
300224,34708.08866523082
300225,78754.97392243499
300226,103977.81619673391
300227,12607.416555221487
300228,229804.961470277
300229,12890.905008441845
300230,17292.220138389108
300231,23028.331928497653
300232,8404.234460396503
300233,209856.02217685815
300234,13932.696564052567
300235,110116.6742000246
300236,49916.79609143738
300237,116164.50730590092
300238,50424.19649864176
300239,9627.34491277513
300240,44181.430279770924
300241,9914.484735021477
300242,443689.14527633454
300243,31496.35954380886
300244,18747.08880858796
300245,72300.45553563972
300246,15678.228994371548
300247,12190.149380447863
300248,105452.71760303952
300249,23006.532898652287
300250,23040.663170643158
300251,300271.8532594885
300252,61078.635587412995
300253,24531.792953480683
300254,11694.349337143169
300255,8137.107769167087
300256,7151.307739846481
300257,24752.677678640073
300258,88743.17186113409
300259,15947.228829937732
300260,22871.16814863685
300261,57887.580628755655
300262,29313.51970151608
300263,11373.707984881363
300264,181218.25873265258
300265,17151.887341875674
300266,220952.7284809138
300267,109669.9887689906
300268,148334.75190747157
300269,12681.35503212348
300270,14545.184283570437
300271,22880.750926400677
300272,162217.27479420236
300273,70286.0275026273
300274,176506.61958789104
300275,18591.82995500951
300276,86567.52495366026
300277,19967.921111192434
300278,244611.6186797169
300279,14292.467759443181
300280,27967.620012486168
300281,6671.892364281084
300282,32372.384036204632
300283,294896.2246210094
300284,13527.664784389064
300285,35601.06409102758
300286,131620.20256483922
300287,476448.7437172785
